result,table,_start,_stop,_time,_value,_field,_measurement
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:40.558004+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:55.572565+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:10.579186+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:25.596638+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:40.613774+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:55.627303+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:10.632222+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:25.649301+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:40.649461+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:55.662826+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:10.665467+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:25.683801+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:40.690589+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:55.703028+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:10.708992+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:25.716900+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:40.721915+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:55.729090+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:10.732364+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,31,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:25.735668+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.ST_Instal_en_seq,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:40.558147+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:55.572585+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:10.579209+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:25.596656+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:40.613799+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:55.627326+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:10.632248+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:25.649328+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:40.649481+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:55.662844+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:10.665545+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:25.683820+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:40.690653+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:55.703046+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:10.709010+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:25.716917+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:40.721933+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:55.729109+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:10.732381+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,32,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:25.735707+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Status_W_Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:40.558148+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:55.572585+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:10.579210+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:25.596657+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:40.613800+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:55.627327+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:10.632249+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:25.649329+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:40.649482+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:55.662845+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:10.665546+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:25.683821+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:40.690656+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:55.703047+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:10.709010+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:25.716917+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:40.721934+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:55.729110+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:10.732382+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,33,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:25.735708+00:00,0.0,120210R01_FB_SEAT_Statistik_ZAU.120210R01.Stoe,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:40.558154+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:55.572590+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:10.579214+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:25.596661+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:40.614289+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:55.627332+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:10.632253+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:25.649334+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:40.649486+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:55.662858+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:10.665550+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:25.683825+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:40.690671+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:55.703051+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:10.709014+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:25.716921+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:40.721937+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:55.729115+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:10.732386+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,34,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:25.735712+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrARG,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:40.558153+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:55.572589+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:10.579213+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:25.596660+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:40.614287+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:55.627332+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:10.632252+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:25.649333+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:40.649485+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:55.662857+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:10.665549+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:25.683824+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:40.690660+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:55.703050+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:10.709013+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:25.716920+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:40.721937+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:55.729113+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:10.732385+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,35,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:14:25.735711+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrInstalación,KELABO1-----BS1---KFU1
_result,36,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:40.558151+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrPlataforma,KELABO1-----BS1---KFU1
_result,36,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:09:55.572588+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrPlataforma,KELABO1-----BS1---KFU1
_result,36,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:10.579212+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrPlataforma,KELABO1-----BS1---KFU1
_result,36,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:25.596659+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrPlataforma,KELABO1-----BS1---KFU1
_result,36,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:40.614284+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrPlataforma,KELABO1-----BS1---KFU1
_result,36,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:10:55.627331+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrPlataforma,KELABO1-----BS1---KFU1
_result,36,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:10.632251+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrPlataforma,KELABO1-----BS1---KFU1
_result,36,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:25.649333+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrPlataforma,KELABO1-----BS1---KFU1
_result,36,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:40.649484+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrPlataforma,KELABO1-----BS1---KFU1
_result,36,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:11:55.662855+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrPlataforma,KELABO1-----BS1---KFU1
_result,36,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:10.665548+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrPlataforma,KELABO1-----BS1---KFU1
_result,36,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:25.683823+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrPlataforma,KELABO1-----BS1---KFU1
_result,36,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:40.690660+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrPlataforma,KELABO1-----BS1---KFU1
_result,36,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:12:55.703050+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrPlataforma,KELABO1-----BS1---KFU1
_result,36,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:10.709013+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrPlataforma,KELABO1-----BS1---KFU1
_result,36,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:25.716919+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrPlataforma,KELABO1-----BS1---KFU1
_result,36,2024-09-12 20:09:33.068641+00:00,2024-09-12 21:09:33.068641+00:00,2024-09-12 20:13:40.721936+00:00,,120210R01_FB_SEAT_Statistik_ZAU.120210R01.StrPlataforma,KELABO1-----BS1---KFU1
